client_name,Company,industry_code,industry_name,Item,Forecasted_Year,Quarter,Forecasted_Revenue,QoQ_growth_L1,QoQ_growth_L2,QoQ_growth_L3,QoQ_growth_L4,QoQ_growth_L5,QoQ_growth_L6,QoQ_growth_L7,QoQ_growth_L8
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2017,2017-03-31,1184.927511,0.15069209895930524,0.15069209895930524,0.17321149950598258,0.5063722892931481,0.5551372624951287,0.5551372624951287,0.5608090968889865,0.8725150211480011
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2017,2017-06-30,1165.389169,-0.016489060992018856,0.1317182667565311,0.1317182667565311,0.15386634353409057,0.4815336247383064,0.5294945093228853,0.5294945093228853,0.5350728204934863
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2017,2017-09-30,1165.389169,0.0,-0.016489060992018856,0.1317182667565311,0.1317182667565311,0.15386634353409057,0.4815336247383064,0.5294945093228853,0.5294945093228853
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2017,2017-12-31,1170.039564,0.003990422361647816,0.003990422361647816,-0.012564436948076074,0.13623430063528175,0.13623430063528175,0.1584707575936819,0.48744556964399544,0.5355978384149052
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2018,2018-03-31,1356.751727,0.1595776491195644,0.16420485370067817,0.16420485370067817,0.14500820886080334,0.3175518991796724,0.3175518991796724,0.3433367976642425,0.7248086368410955
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2018,2018-06-30,1363.421769,0.004916184639579102,0.1652783469465655,0.16992829971976509,0.16992829971976509,0.15063728062939696,0.3240292275882679,0.3240292275882679,0.3499408893947009
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2018,2018-09-30,1363.421769,0.0,0.004916184639579102,0.1652783469465655,0.16992829971976509,0.16992829971976509,0.15063728062939696,0.3240292275882679,0.3240292275882679
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2018,2018-12-31,1355.911173,-0.005508637290945306,-0.005508637290945306,-0.0006195341294008561,0.15885925119024447,0.16348358906019644,0.16348358906019644,0.14429883719697,0.3167356308108735
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2019,2019-03-31,1598.580719,0.17897156600832886,0.17247703927485114,0.17247703927485114,0.1782411528855934,0.3662621061590017,0.3717140690192908,0.3717140690192908,0.34909579207162134
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2019,2019-06-30,1553.334562,-0.028303955166120054,0.14560200766189868,0.1392913017219104,0.1392913017219104,0.144892268119442,0.32759148476110855,0.33288913550903265,0.33288913550903265
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2019,2019-09-30,1553.334562,0.0,-0.028303955166120054,0.14560200766189868,0.1392913017219104,0.1392913017219104,0.144892268119442,0.32759148476110855,0.33288913550903265
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2019,2019-12-31,1553.334562,0.0,0.0,-0.028303955166120054,0.14560200766189868,0.1392913017219104,0.1392913017219104,0.144892268119442,0.32759148476110855
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2020,2020-03-31,1792.005493,0.1536506924127785,0.1536506924127785,0.1536506924127785,0.12099781493736361,0.3216245493686185,0.3143441990913376,0.3143441990913376,0.32080575785403065
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2020,2020-06-30,1813.230078,0.011844040145472912,0.16731457752756818,0.16731457752756818,0.16731457752756818,0.1342749580604694,0.3372779235885832,0.329911344550345,0.329911344550345
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2020,2020-09-30,1681.902591,-0.07242737068693161,-0.0614411632275057,0.08276905191272,0.08276905191272,0.08276905191272,0.05212240521211986,0.24042239970538248,0.23358936261784158
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2020,2020-12-31,1681.902591,0.0,-0.07242737068693161,-0.0614411632275057,0.08276905191272,0.08276905191272,0.08276905191272,0.05212240521211986,0.24042239970538248
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2020,2021-03-31,1681.902591,0.0,0.0,-0.07242737068693161,-0.0614411632275057,0.08276905191272,0.08276905191272,0.08276905191272,0.05212240521211986
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2021,2021-06-30,1809.583016,0.07591428046025284,0.07591428046025284,0.07591428046025284,-0.00201136195800522,0.009808855535690109,0.16496668539330428,0.16496668539330428,0.16496668539330428
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2021,2021-09-30,1809.583016,0.0,0.07591428046025284,0.07591428046025284,0.07591428046025284,-0.00201136195800522,0.009808855535690109,0.16496668539330428,0.16496668539330428
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2021,2021-12-31,1809.583016,0.0,0.0,0.07591428046025284,0.07591428046025284,0.07591428046025284,-0.00201136195800522,0.009808855535690109,0.16496668539330428
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Rx Sales from Products module,2022,2022-03-31,1941.962541,0.07315471234506776,0.07315471234506776,0.07315471234506776,0.15462248015527313,0.15462248015527313,0.15462248015527313,0.07099620978160281,0.08368113188590565
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2011,2011-03-31,454.3983363,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2011,2011-06-30,443.4213363,-0.024157218728795726,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2011,2011-09-30,452.8093363,0.02117173719770782,-0.0034969318174415953,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2011,2011-12-31,451.589003,-0.00269502680746736,0.018419651990931873,-0.006182534299916997,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2011,2012-03-31,438.302503,-0.029421664194067998,-0.03203739882781209,-0.01154394901858491,-0.035422298045944656,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2012,2012-06-30,489.2003363,0.11612489764859957,0.08328664571134392,0.08036715916098047,0.10324040873177087,0.07658918886759136,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2012,2012-09-30,492.5741697,0.006896629355403805,0.12382239738202006,0.09075767219247366,0.08781805102546425,0.11084904892069813,0.08401402547124603,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2012,2012-12-31,497.5913363,0.01018560636879462,0.017152482076083997,0.1352692099501882,0.10186770048516891,0.09889813749407894,0.12216372006815401,0.0950553656329487,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2013,2013-03-31,559.7783363,0.12497605055267114,0.13643461377792176,0.1442721820957995,0.27715067212381395,0.23957477392335869,0.236234086677775,0.2624073098757651,0.23191106036626574
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2013,2013-06-30,545.3658363,-0.025746798447512598,0.09601151892081261,0.10717506082820472,0.1148108368542835,0.2442681311815369,0.20765969205853296,0.20440501681413759,0.2299043633097273
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2013,2013-09-30,546.563503,0.0021960794393089955,-0.023607261022902115,0.0984184472827605,0.10960650521500526,0.11725905001181824,0.2470006428414122,0.2103118086779452,0.2070499859081638
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2013,2013-12-31,547.213503,0.0011892488181743932,0.0033879399423613066,-0.02244608711199969,0.09972474012305255,0.11092610343997067,0.11858774901663938,0.2484836368821739,0.21175117056603776
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2014,2014-03-31,671.6381697,0.22737864840298005,0.2288383070100457,0.2315369335503059,0.1998288003415185,0.34977866514755074,0.3635269793157405,0.3729307195081748,0.5323621587896796
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2014,2014-06-30,673.5538363,0.0028522300941524747,0.23087941472087548,0.23234323661014744,0.2350495602542384,0.20325098815368348,0.35362854447672976,0.3674160720003339,0.37684663382354255
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2014,2014-09-30,722.3893363,0.07250422663801559,0.0755632554693384,0.32012337476986574,0.321693329933155,0.3245958734800931,0.29049177050119446,0.4517723352491576,0.46655951679311114
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2014,2014-12-31,697.2420541,-0.034811258882643026,0.03516900435179071,0.038121544538537,0.2741682182137235,0.2756835212613895,0.27848502361349703,0.2455681273923569,0.40123431264814013
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2014,2015-03-31,751.0696697,0.07720075873719434,0.039702044256214375,0.1150848369089752,0.11826531543834018,0.3725349714186421,0.3741672570113046,0.37718503747059895,0.3417269318859133
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2015,2015-06-30,870.4933363,0.15900477867479523,0.24848082696852347,0.20501963769090592,0.29238865460530694,0.29607484441931353,0.5907745907724797,0.5926664175745378,0.5961640395478511
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2015,2015-09-30,872.7591697,0.002602930206945464,0.16202158722320203,0.2517305354258321,0.20815621970581422,0.29575265207349255,0.2994484367823147,0.5949152660072428,0.59681201710243
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2015,2015-12-31,872.7591697,0.0,0.002602930206945464,0.16202158722320203,0.2517305354258321,0.20815621970581422,0.29575265207349255,0.2994484367823147,0.5949152660072428
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2015,2016-03-31,876.9728794,0.004828032573348295,0.004828032573348295,0.007443529812118932,0.1676318652972495,0.25777393122392267,0.21398923728824704,0.3020085880847059,0.3057222161624862
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2016,2016-06-30,1111.645779,0.26759424961984735,0.273714235946801,0.273714235946801,0.2770296252065634,0.4800834381236896,0.5943470025411939,0.5388457762869665,0.6504185992118297
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2016,2016-09-30,1117.245018,0.005036891342345529,0.2739789841213647,0.28012979615446376,0.28012979615446376,0.28346188466968525,0.48753845757912395,0.6023775551549881,0.5465967752547514
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2016,2016-12-31,1117.245018,0.0,0.005036891342345529,0.2739789841213647,0.28012979615446376,0.28012979615446376,0.28346188466968525,0.48753845757912395,0.6023775551549881
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2017,2017-03-31,1288.204724,0.1530189915780853,0.1530189915780853,0.15882662295432515,0.4689219635632895,0.47601396665107987,0.47601396665107987,0.4798559279907493,0.715160092291502
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2017,2017-06-30,1271.122002,-0.013260875140215567,0.13772895069647118,0.13772895069647118,0.14345956779817004,0.44944277281375644,0.45644072973410554,0.45644072973410554,0.46023174330415606
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2017,2017-09-30,1271.122002,0.0,-0.013260875140215567,0.13772895069647118,0.13772895069647118,0.14345956779817004,0.44944277281375644,0.45644072973410554,0.45644072973410554
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2017,2017-12-31,1312.280995,0.03238004922835103,0.03238004922835103,0.018689786298284217,0.17456867012854294,0.17456867012854294,0.18048484489410366,0.49637580115114344,0.5036003522610712
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2018,2018-03-31,1486.07562,0.13243705095340497,0.1691054184112848,0.1691054184112848,0.15360205743198319,0.33012508094262993,0.33012508094262993,0.33682477644706665,0.6945513993736396
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2018,2018-06-30,1484.66081,-0.0009520444188432231,0.1313589205793535,0.1679923781226469,0.1679923781226469,0.1525037770316391,0.328858742782955,0.328858742782955,0.33555205987967884
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2018,2018-09-30,1484.66081,0.0,-0.0009520444188432231,0.1313589205793535,0.1679923781226469,0.1679923781226469,0.1525037770316391,0.328858742782955,0.328858742782955
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2018,2018-12-31,1509.51901,0.016743352981749338,0.016743352981749338,0.015775368147147084,0.15030166233566455,0.1875484867895474,0.1875484867895474,0.17180055458327925,0.35110829377625374
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2019,2019-03-31,1745.967899,0.1566385632997096,0.17600457103734013,0.17600457103734013,0.1748849624489499,0.33048326208519074,0.3735643756090061,0.3735643756090061,0.3553497099270069
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2019,2019-06-30,1699.586541,-0.02656484006754356,0.12591264484969944,0.14476419768903304,0.14476419768903304,0.14367433132373164,0.2951391870153539,0.3370758576484776,0.3370758576484776
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2019,2019-09-30,1699.586541,0.0,-0.02656484006754356,0.12591264484969944,0.14476419768903304,0.14476419768903304,0.14367433132373164,0.2951391870153539,0.3370758576484776
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2019,2019-12-31,1699.586541,0.0,0.0,-0.02656484006754356,0.12591264484969944,0.14476419768903304,0.14476419768903304,0.14367433132373164,0.2951391870153539
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2020,2020-03-31,1943.644115,0.14359820351154462,0.14359820351154462,0.14359820351154462,0.11321870013373037,0.2875916779610481,0.3091502799215129,0.3091502799215129,0.3079039107040864
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2020,2020-06-30,1956.946096,0.006843835709090085,0.1514248017335882,0.1514248017335882,0.1514248017335882,0.12083738602573235,0.296403743865405,0.318109889355805,0.318109889355805
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2020,2020-09-30,1850.964072,-0.05415684377644703,-0.04768364860868579,0.08906726862577585,0.08906726862577585,0.08906726862577585,0.06013637081193557,0.22619460883768538,0.2467252179977728
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2020,2020-12-31,1850.964072,0.0,-0.05415684377644703,-0.04768364860868579,0.08906726862577585,0.08906726862577585,0.08906726862577585,0.06013637081193557,0.22619460883768538
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2020,2021-03-31,1850.964072,0.0,0.0,-0.05415684377644703,-0.04768364860868579,0.08906726862577585,0.08906726862577585,0.08906726862577585,0.06013637081193557
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,Total WW Pharmaceuticals,2021,2021-06-30,1962.653409,0.06034116960429037,0.06034116960429037,0.06034116960429037,0.0029164385322957287,0.009780233867556554,0.15478286139240494,0.15478286139240494,0.15478286139240494
